StudyID,SpeciesCom,SpeciesSci,Class,WildLabRear,Sex,MaxLongevity,MaxLongevityRef,MaxLongevitySource,MaxLongevityNotes,ManipLifeStage+,ManipLifeStageGuideline,DeterminedManipLifeStage,ManipLifeStageGuidelineRef
CD045,three-spined stickleback,Gasterosteus aculeatus,ray-finned fish,wild,unknown,2920,Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Gasterosteus_aculeatus/,systematic,lab-specific longevity estimate,test fish=42·4 ± 2·4 mm (standard length),"adult average length 5cm (ADW), reproductively mature estimates 3.6cm - 5.5cm (Fishbase); likely to be sexually mature",adult,https://animaldiversity.org/accounts/Gasterosteus_aculeatus/; https://www.fishbase.de/Reproduction/MaturityList.php?ID=2420
CD108,three-spined stickleback,Gasterosteus aculeatus,ray-finned fish,wild,male,2920,Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Gasterosteus_aculeatus/,systematic,lab-specific longevity estimate,NA,NA,NA,NA
CD244,three-spined stickleback,Gasterosteus aculeatus,ray-finned fish,lab,unknown,2920,Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Gasterosteus_aculeatus/,systematic,lab-specific longevity estimate,7 months old,sexually mature from 1 - 2 years,juvenile,https://animaldiversity.org/accounts/Gasterosteus_aculeatus/
CD281,three-spined stickleback,Gasterosteus aculeatus,ray-finned fish,wild,unknown,2920,Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Gasterosteus_aculeatus/,systematic,lab-specific longevity estimate,NA,NA,NA,NA
CD578,three-spined stickleback,Gasterosteus aculeatus,ray-finned fish,wild,unknown,2920,Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Gasterosteus_aculeatus/,systematic,lab-specific longevity estimate,"After 3 weeks, 12 experimental groups, each of 12 size-matched (mean standard length +- SD = 32.2 +- 0.35 mm)","adult average length 5cm (ADW), reproductively mature estimates 3.6cm - 5.5cm (Fishbase); may contain sexually mature and immature individuals",unknown/mixed,https://animaldiversity.org/accounts/Gasterosteus_aculeatus/; https://www.fishbase.de/Reproduction/MaturityList.php?ID=2420
CD579,three-spined stickleback,Gasterosteus aculeatus,ray-finned fish,wild,unknown,2920,Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Gasterosteus_aculeatus/,systematic,lab-specific longevity estimate,35- to 40-mm standard length,"adult average length 5cm (ADW), reproductively mature estimates 3.6cm - 5.5cm (Fishbase); may contain sexually mature and immature individuals",unknown/mixed,https://animaldiversity.org/accounts/Gasterosteus_aculeatus/; https://www.fishbase.de/Reproduction/MaturityList.php?ID=2420
CD396,Madagascar hissing cockroach,Gromphadorhina portentosa,insect,lab,male,1825,https://animaldiversity.org/accounts/Gromphadorhina_portentosa/,systematic,captivity-specific estimate; taken as 'high' estimate of lifespan,NA,NA,NA,NA
CD248,southern field cricket,Gryllus bimaculatus,insect,lab,male,121,"Bateman, P. W., Ferguson, J. W. H., & Yetman, C. A. (2006). Courtship and copulation, but not ejaculates, reduce the longevity of female field crickets (Gryllus bimaculatus). Journal of Zoology, 268(4), 341–346. doi:10.1111/j.1469-7998.2006.00054.x ; Simmons, L. W. (1988). Male size, mating potential and lifetime reproductive success in the field cricket, Gryllus bimaculatus (De Geer). Animal Behaviour, 36(2), 372–379. doi:10.1016/s0003-3472(88)80008-3; Rantala, M. J., & Roff, D. A. (2005). An analysis of trade?offs in immune function, body size and development time in the Mediterranean Field Cricket, Gryllus bimaculatus. Functional Ecology, 19(2), 323-330.",non-systematic,"longest surviving adult female is 11 weeks from eclosion (Figure 1, Bateman); oldest recorded male 39 days from eclosion (Figure 2, Simmons); highest development time is 82 days for males, 81 for females (Figure 1, Rantala)",NA,NA,NA,NA
CD248,southern field cricket,Gryllus bimaculatus,insect,lab,female,158,"Bateman, P. W., Ferguson, J. W. H., & Yetman, C. A. (2006). Courtship and copulation, but not ejaculates, reduce the longevity of female field crickets (Gryllus bimaculatus). Journal of Zoology, 268(4), 341–346. doi:10.1111/j.1469-7998.2006.00054.x ; Simmons, L. W. (1988). Male size, mating potential and lifetime reproductive success in the field cricket, Gryllus bimaculatus (De Geer). Animal Behaviour, 36(2), 372–379. doi:10.1016/s0003-3472(88)80008-3; Rantala, M. J., & Roff, D. A. (2005). An analysis of trade?offs in immune function, body size and development time in the Mediterranean Field Cricket, Gryllus bimaculatus. Functional Ecology, 19(2), 323-330.",non-systematic,"longest surviving adult female is 11 weeks from eclosion (Figure 1, Bateman); oldest recorded male 39 days from eclosion (Figure 2, Simmons); highest development time is 82 days for males, 81 for females (Figure 1, Rantala)",NA,NA,NA,NA
CD525,Texas field cricket,Gryllus texensis,insect,lab,female,92.976,"Tawes, B. R., & Kelly, C. D. (2016). Sex-specific catch-up growth in the Texas field cricket,Gryllus texensis. Biological Journal of the Linnean Society. doi:10.1111/bij.12871 ",non-systematic,taken as high end of total lifespan estimate (female specific estimate),NA,NA,NA,NA
CD411,harlequin ladybird,Harmonia axyridis,insect,lab,unknown,1095,https://animaldiversity.org/accounts/Harmonia_axyridis/,systematic,taken as 'high' range estimate; wild-specific lifespan,NA,NA,NA,NA
CD571,Hogna helluo,Hogna helluo,arachnid,lab,unknown,NA,NA,NA,NA,NA,NA,NA,NA
CD280,marbled cellar spider,Holocnemus pluchei,arachnid,lab,unknown,1095,"Skow, C. D., & Jakob, E. M. (2003). Effects of maternal body size on clutch size and egg weight in a pholcid spider (Holocnemus pluchei). The Journal of Arachnology, 31(2), 305-309.; https://www.livescience.com/40069-daddy-longlegs.html",non-systematic,"""Because H. pluchei shifts webs frequently and it is difficult to follow marked individuals for extended periods, lifespan and total number of clutches in the field is unknown. In the laboratory, spiders often live for over a year, and we have occasionally observed individuals to lay multiple clutches (Jakob pers. obs.)."" (Skow 2003) ""Male daddy longlegs typically live for about one year and die after mating. Females can live for three years."" (livescience.com); taken this 3 years as a conservative estimate of maximum longevity supported by information in Skow 2003.",fifth instar,fifth instar is pre-adult moult,juvenile,"Jakob, E. M., & Dingle, H. (1990). Food level and life history characteristics in a pholcid spider (Holocnemus pluchei). Psyche: A Journal of Entomology, 97(1-2), 95-110."
CD046,killer mite,Hypoaspis aculeifer,arachnid,lab,female,160.9,"Lobbes, P., & Schotten, C. (2009). Capacities of increase of the soil mite Hypoaspis aculeifer Canestrini (Mesostigmata: Laelapidae). Zeitschrift Für Angewandte Entomologie, 90(1-5), 9–22. doi:10.1111/j.1439-0418.1980.tb03497.x ",non-systematic,"Table 2, longest development time (40.9 +- 2.9), minus egg development time 9.9 days. Longest recorded adult female 127 days ",NA,NA,NA,NA
CD031,Iberian rock lizard,Iberolacerta cyreni,reptile,wild,male,NA,NA,NA,NA,NA,NA,NA,NA
CD273,Carpetan rock lizard,Iberolacerta cyreni,reptile,wild,male,NA,NA,NA,NA,NA,NA,NA,NA
CD164,eastern forktail,Ischnura verticalis,insect,wild,unknown,NA,NA,NA,NA,NA,NA,NA,NA
CD003,European green lizard,Lacerta viridis,reptile,wild,male,3650,AnAge (https://genomics.senescence.info/species/),systematic,non-sex specific estimate,NA,NA,NA,NA
CD014,western black widow,Latrodectus hesperus,arachnid,wild,female,547.5,https://animaldiversity.org/accounts/Latrodectus_hesperus/,systematic,female-specific estimate,NA,NA,NA,NA
CD159,western black widow,Latrodectus hesperus,arachnid,wild,female,547.5,https://animaldiversity.org/accounts/Latrodectus_hesperus/,systematic,female-specific estimate,NA,NA,NA,NA
CD392,broad-bodied chaser,Libellula depressa,insect,lab (wild caught eggs),male,730,"Cayrou, J., & Céréghino, R. (2005). Life-cycle phenology of some aquatic insects: implications for pond conservation. Aquatic Conservation: Marine and Freshwater Ecosystems, 15(6), 559–571. doi:10.1002/aqc.739 ",non-systematic,"""Libellula depressa was clearly univoltine in ponds 2 and 3. However, Di Giovanni et al. (2000) noted that Libellula depressa had a 2-yr life-cycle, although some more rapidly growing individuals were able to emerge after 1 yr""",NA,NA,NA,NA
CD392,broad-bodied chaser,Libellula depressa,insect,lab (wild caught eggs),female,730,"Cayrou, J., & Céréghino, R. (2005). Life-cycle phenology of some aquatic insects: implications for pond conservation. Aquatic Conservation: Marine and Freshwater Ecosystems, 15(6), 559–571. doi:10.1002/aqc.739 ",non-systematic,"""Libellula depressa was clearly univoltine in ponds 2 and 3. However, Di Giovanni et al. (2000) noted that Libellula depressa had a 2-yr life-cycle, although some more rapidly growing individuals were able to emerge after 1 yr""",NA,NA,NA,NA
CD591,broad-bodied chaser,Libellula depressa,insect,lab,unknown,730,"Cayrou, J., & Céréghino, R. (2005). Life-cycle phenology of some aquatic insects: implications for pond conservation. Aquatic Conservation: Marine and Freshwater Ecosystems, 15(6), 559–571. doi:10.1002/aqc.739 ",non-systematic,"""Libellula depressa was clearly univoltine in ponds 2 and 3. However, Di Giovanni et al. (2000) noted that Libellula depressa had a 2-yr life-cycle, although some more rapidly growing individuals were able to emerge after 1 yr""",NA,NA,NA,NA
CD113,wood frog,Lithobates sylvaticus,amphibian,lab (wild caught eggs),unknown,1733.75,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Lithobates_sylvaticus/,systematic,"as sex is unknown, an average of the highest male (4 yr) and female (5 yr) estimates taken from ADW; estiamte is mean of AnAge and ADW estimate",NA,NA,NA,NA
CD120,wood frog,Lithobates sylvaticus,amphibian,lab (wild caught eggs),unknown,1733.75,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Lithobates_sylvaticus/,systematic,"as sex is unknown, an average of the highest male (4 yr) and female (5 yr) estimates taken from ADW; estiamte is mean of AnAge and ADW estimate",NA,NA,NA,NA
CD006,brown tree frog,Litoria ewingii,amphibian,wild,unknown,NA,https://amphibiaweb.org/species/1247,NA,"""Metamorphosis takes 6-7 months.""",NA,NA,NA,NA
CD568,South American recluse spider,Loxosceles laeta,arachnid,lab,mixed,2186,"Lowrie, D. C. (1987). Effects of diet on the development of Loxosceles laeta (Nicolet)(Araneae, Loxoscelidae). Journal of Arachnology, 303-308.",non-systematic,"Table 1 and Table 2, high range of total days of life. Male and female estimated averaged",NA,NA,NA,NA
CD568,brown recluse spider,Loxosceles reclusa,arachnid,lab,mixed,1326,"Sandidge, J. S. (2005). Studies of distribution, population ecology, and genetics ofbrown recluse spiders, Loxosceles reclusa (Araneae: Sicariidae), in urban habitats. University of Kansas.",non-systematic,Average of highest male (897) and female (1755) recorded lifespans,NA,NA,NA,NA
CD618,common earthworm,Lumbricus terrestris,clitellate,commercial,unknown,742,"Daniel, O. (1990). Life cycle and population dynamics of the earthworm Lumbricus terrestris L (Doctoral dissertation, ETH Zurich).",non-systematic,The longevity of the adult stage of L. terrestris as reported by MICHON (1954) was about 100 weeks at 9 °C and 106 weeks at 18 °C.,appear to be approximately 1-3.5 grams based on supps,insufficient information to determine if all individual animals are sexually mature,unknown/mixed,"Daniel, O. (1990). Life cycle and population dynamics of the earthworm Lumbricus terrestris L (Doctoral dissertation, ETH Zurich).; https://www.cabi.org/isc/datasheet/109385#7216612D-B846-4A2C-9380-CDF4327DA591"
CD469,sooty copper,Lycaena tityrus,insect,lab,mixed,127.55,"Karl, I., & Fischer, K. (2009). Altitudinal and environmental variation in lifespan in the Copper butterfly Lycaena tityrus. Functional Ecology, 23(6), 1132-1138.; Fischer, K., & Fiedler, K. (2000). Sex-related differences in reaction norms in the butterfly Lycaena tityrus (Lepidoptera: Lycaenidae). Oikos, 90(2), 372–380. doi:10.1034/j.1600-0706.2000.900218.x ",non-systematic,"Figure 1, longest male adult survival 42 days, female 51 days (Karl); Table 2, highest estimate of larval and pupal development time for female (81.5 +- 1.3 days), male (75.9 +- 3.4) (Fischer)",NA,NA,NA,NA
CD469,sooty copper,Lycaena tityrus,insect,lab,female,133.8,"Karl, I., & Fischer, K. (2009). Altitudinal and environmental variation in lifespan in the Copper butterfly Lycaena tityrus. Functional Ecology, 23(6), 1132-1138.",non-systematic,"Figure 1, longest male adult survival 42 days, female 51 days (Karl); Table 2, highest estimate of larval and pupal development time for female (81.5 +- 1.3 days), male (75.9 +- 3.4) (Fischer)",NA,NA,NA,NA
CD469,sooty copper,Lycaena tityrus,insect,lab,male,121.3,"Karl, I., & Fischer, K. (2009). Altitudinal and environmental variation in lifespan in the Copper butterfly Lycaena tityrus. Functional Ecology, 23(6), 1132-1138.",non-systematic,"Figure 1, longest male adult survival 42 days, female 51 days (Karl); Table 2, highest estimate of larval and pupal development time for female (81.5 +- 1.3 days), male (75.9 +- 3.4) (Fischer)",NA,NA,NA,NA
CD298,great pond snail,Lymnaea stagnalis,gastropod,commercial,unknown,2555,"Boag, D. A., & Pearlstone, P. S. M. (1979). On the life cycle of Lymnaea stagnalis (Pulmonata: Gastropoda) in southwestern Alberta. Canadian Journal of Zoology, 57(2), 353-362.",non-systematic,"""Maximum recorded length was 59mm in this population, a snail estimated to be entering its seventh summer""",no information (fit in petri dish so quite small),insufficient information to determine if all individual animals are sexually mature,unknown/mixed,NA
CD484,smallmouth bass,Micropterus dolomieu,ray-finned fish,wild,unknown,9490,AnAge (https://genomics.senescence.info/species/); Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Micropterus_dolomieu/,systematic,wild-specific longevity estimate,NA,NA,NA,NA
CD573,brown-headed cowbird,Molothrus ater,bird,wild,male,6168.5,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Molothrus_ater/,systematic,non-sex specific estimate; wild-specific estimate,"mass approx 45 - 47 g, appear to be adults as ditinguished by sex",mass range is 38 to 50 g for adults,adult,https://animaldiversity.org/accounts/Molothrus_ater/
CD573,brown-headed cowbird,Molothrus ater,bird,wild,female,6168.5,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Molothrus_ater/,systematic,non-sex specific estimate; wild-specific estimate,"mass approx 45 - 47 g, appear to be adults as ditinguished by sex",mass range is 38 to 50 g for adults,adult,https://animaldiversity.org/accounts/Molothrus_ater/
CD573,brown-headed cowbird,Molothrus ater,bird,wild,mixed,6168.5,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Molothrus_ater/,systematic,non-sex specific estimate; wild-specific estimate,"mass approx 45 - 47 g, appear to be adults as ditinguished by sex",mass range is 38 to 50 g for adults,adult,https://animaldiversity.org/accounts/Molothrus_ater/
CD405,Neoseiulus baraki,Neoseiulus baraki,arachnid,wild,female,31.9,"Domingos, C. A., Melo, J. W. D. S., Gondim, M. G., De Moraes, G. J., Hanna, R., Lawson-Balagbo, L. M., & Schausberger, P. (2010). Diet-dependent life history, feeding preference and thermal requirements of the predatory mite Neoseiulus baraki (Acari: Phytoseiidae). Experimental and Applied Acarology, 50(3), 201-215.",non-systematic,longest immature + adult longevity (Table 1),"distinguishable by sex, so potentially adult","developmental stages is very shortlived, so indentifiable females assumed to be at adult stage",adult,"Domingos, C. A., Melo, J. W. D. S., Gondim, M. G., De Moraes, G. J., Hanna, R., Lawson-Balagbo, L. M., & Schausberger, P. (2010). Diet-dependent life history, feeding preference and thermal requirements of the predatory mite Neoseiulus baraki (Acari: Phytoseiidae). Experimental and Applied Acarology, 50(3), 201-215."
CD148,Nephelopsis obscura,Nephelopsis obscura,clitellate,wild,unknown,760.4166667,"Peterson, D. L. (1983). Life cycle and reproduction of Nephelopsis obscura Verrill (Hirudinea: Erpobdellidae) in permanent ponds of northwestern Minnestoa. Freshwater Invertebrate Biology, 2(4), 165-172.",non-systematic,based on highest lifespan estimate quoted in Peterson 1983 (25 months),"The leeches were divided into three size classes: small (20-25mg, x= 122 8mg) and large (450-550mg, x= 5090 mg)",Clitellum development required an approximate minimum weight of 1.20 g and mature leeches died shortly after depositing cocoons on aquatic vegetation at midsummer.,juvenile (for all size classes),"Peterson, D. L. (1983). Life cycle and reproduction of Nephelopsis obscura Verrill (Hirudinea: Erpobdellidae) in permanent ponds of northwestern Minnestoa. Freshwater Invertebrate Biology, 2(4), 165-172."
CD042,tiger snake,Notechis scutatus,reptile,lab,mixed,5146.5,AnAge (https://genomics.senescence.info/species/),systematic,given as the same as the male estimate,NA,NA,NA,NA
CD042,tiger snake,Notechis scutatus,reptile,lab,female,5146.5,AnAge (https://genomics.senescence.info/species/),systematic,given as the same as the male estimate,NA,NA,NA,NA
CD042,tiger snake,Notechis scutatus,reptile,lab,male,5146.5,https://www.demogr.mpg.de/longevityrecords/,systematic,male specific estimate,NA,NA,NA,NA
CD524,dogwhelk,Nucella lapillus,gastropod,wild,unknown,2190,"Feare, C. J. (1970). Aspects of the ecology of an exposed shore population of dogwhelks Nucella lapillus (L.). Oecologia, 5(1), 1–18. doi:10.1007/bf00345973",non-systematic,"""a longevity of 5--6 years. Two doghwelks, out of 150 adults marked in September 1965, were recovered in April 1968, when they were in their sixth
year at least, and some individuals may survive longer than this""",NA,NA,NA,NA
CD301,red sea star,Odontaster validus,echinoderm,wild,unknown,36500,https://animaldiversity.org/accounts/Odontaster_validus/,systematic,NA,small size class (1-3 cm); medium size class (3-4) cm; large (5-5.5cm),first spawn a 20 - 30 mm arm length,unknown/mixed (small size group); adult (medium and large group),"Pearse, J. S. (1965). Reproductive periodicities in several contrasting populations of Odontaster validus Koehler, a common Antarctic asteroid. Biology of the Antarctic seas II, 5, 39-85."
CD470,coho salmon,Oncorhynchus kisutch,ray-finned fish,commercial,unknown,1825,AnAge (https://genomics.senescence.info/species/),systematic,NA,NA,NA,NA,NA
CD265,rainbow trout,Oncorhynchus mykiss,ray-finned fish,commercial,mixed,4015,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Oncorhynchus_mykiss/#lifespan_longevity,systematic,wild-specific lifespan,"Initial weight (g) 155·4(SE 7·5), 140·0(SE 9·1); Initial length (cm) 24·0(SE 0·50), 23·4(SE 0·48))",estimated age is approximately 12-14 months based on reported weight and length; classed as juvenile,juvenile,"Davidson, J. W., Kenney, P. B., Manor, M., Good, C. M., Weber, G. M., Aussanasuwannakul, A., ... & Summerfelt, S. T. (2014). Growth performance, fillet quality, and reproductive maturity of Rainbow Trout (Oncorhynchus mykiss) cultured to 5 kilograms within freshwater recirculating systems. Journal of Aquaculture Research & Development, 5(4), 1."
CD550,rainbow trout,Oncorhynchus mykiss,ray-finned fish,lab,unknown,4015,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Oncorhynchus_mykiss/#lifespan_longevity,systematic,wild-specific lifespan,"Experimental fish (n=75, 93.48±3.94 g)",estimated age is <12 months based on reported weight; classed as juvenile,juvenile,"Davidson, J. W., Kenney, P. B., Manor, M., Good, C. M., Weber, G. M., Aussanasuwannakul, A., ... & Summerfelt, S. T. (2014). Growth performance, fillet quality, and reproductive maturity of Rainbow Trout (Oncorhynchus mykiss) cultured to 5 kilograms within freshwater recirculating systems. Journal of Aquaculture Research & Development, 5(4), 1."
CD144,coho salmon,Oncorhyndtus kisutch,ray-finned fish,commercial,unknown,1825,AnAge (https://genomics.senescence.info/species/),systematic,NA,NA,NA,NA,NA
CD267,insidious flower bug,Orius majusculus,insect,lab,unknown,53.55,"Bah?i, ?. Ü., & Tunç, ?. (2012). The response of a southern strain of Orius majusculus (Reuter) (Hemiptera: Anthocoridae) to photoperiod and light intensity: Biological effects and diapause induction. Biological Control, 63(2), 157–163. doi:10.1016/j.biocontrol.2012.06.007 ",non-systematic,"longest development time recorded (16.3 ± 0.1 female, 16.2 ± 0.2 male); longest adult longevity (45.0 ± 1.7F, 24.7 ± 2.9M); average of male and female estimates recorded",NA,NA,NA,NA
CD417,minute pirate bug,Orius sauteri,insect,lab,female,68.8,"Paik, C. H., Lee, G. H., Kim, D. H., Choi, M. Y., Na, S. Y., Kim, S. S., & Hwang, C. Y. (2003). Development, Reproduction and Longevity of Predator Orius sauteri Poppius (Hemiptera: Antocoridae) when Reared on Three Different Preys. Korean Journal of Applied Entomology.",non-systematic,"""Nymphal development of female/male O. sauteri fed with F. occidentals, A. gossypii and T. uricae took 12.2/12.8, 13.0/13.2, and 17.9/17.8 days at 27¡É, respectively. Survival rates during nymphal development were 96.4, 78.4,78.3%, longevity of female/male adults were 55.9/51.0, 30.2/30.8, and 25.8/25.1 days,and daily oviposition were 5.6, 4.1, and 1.9 eggs, respectively."" Max longevity taken as treatment group with longest development time + adult longevity",NA,NA,NA,NA
CD330,common hermit crab,Pagurus bernhardus,malacostracan,wild,mixed,1460,https://animaldiversity.org/accounts/Pagurus_bernhardus/,systematic,wild-specific estimate; high range estimate,"X±SE: 1 day: 0.20 ± 0.01 g, range 0.13-0.29 g; 2 days: 0.20 ± 0.01 g, range 0.09-0.34 g; 4 days: 0.21 ± 0.02 g, range 0.12e-0.34 g).","sexual maturity at 1 year, crabs used in this experiment were at extreme low end of mass range (Range mass 0.13 to 54 g), so assumed to be immature",juvenile,https://animaldiversity.org/accounts/Pagurus_bernhardus/
CD174,grass prawn; common prawn,Palaemon elegans; Palaemon serratus (only 5 of 320 were serratus),malacostracan,wild,unknown,547.5,"Bilgin, S., Ozen, O., & Samsun, O. (2009). Sexual seasonal growth variation and reproduction biology of the rock pool prawn, Palaemon elegans (Decapoda: Palaemonidae) in the southern Black Sea. Scientia Marina, 73(2), 239-247.",non-systematic,"""Maximum life span was estimated as 15 months for males and 21 months for females."" Average taken as sex unknown",We kept the heaviest 160 and lightest 160 individuals for use in experiments (mean mass ± S.E. of large prawns: 1.308 ± 0.049g; small prawns: 0.168 ± 0.006g),"""Greater average total lengths were recorded in VD and VL, the average for both areas being 40 ±5 mm (n=181); the maximum body length in VL was 52 mm. The same tendency was found for wet mass, with the lowest average values in PB (392 ±247 mg; n=264), and the highest (and significantly different) ones in VL (av. 574 ±205 mg; n=82). PB males also displayed the greatest variability in body length (from 19 to 41 mm) and the smallest average length (29 ±4 mm; n=211). Body mass was lowest in PB males (187 ±86 mg; n=211) and highest in VL males (av. 247 ±58 mg; n=90)."" Reviewed range length range for onset of maturity is 13 - 60 mm (male) 28 - 65 mm (female); Even given the variability of maturity onset, the large size group appears to be comfortably past maturation, and small group appears to be below the size range on maturity onset maturity; ",juvenile (small size class); adult (large size class),"Janas, U., & Ma?kucka, A. (2010). Body size and reproductive traits of Palaemon elegans Rathke, 1837 (Crustacea, Decapoda), a recent colonizer of the Baltic Sea. Oceanological and Hydrobiological Studies, 39(2), 3-24."
CD571,shore spider,Pardosa milvina,arachnid,wild,female,312.4575342,"Sitvarin, M. I., Breen, K., & Rypstra, A. L. (2015). Predator cues have contrasting effects on lifespan ofPardosa milvina(Araneae: Lycosidae). Journal of Arachnology, 43(1), 107–110. doi:10.1636/j14-48.1 ",non-systematic,"age of spiders at exposure approx 84.8 days (2 weeks + 70.8 days), 3 day exposure, then high end estimate of post-exposure longevity taken from Figure 1 (224.657534246575 days)",NA,NA,NA,NA
CD338,Eurasian tree sparrow,Passer montanus,bird,wild,unknown,4781.5,AnAge (https://genomics.senescence.info/species/),systematic,NA,NA,NA,NA,NA
CD213,common water frog,Pelophylax kl. esculentus,amphibian,wild,mixed,3650,"?avlovi?, K., Buj, I., Karaica, D., Jeli?, D., & Choleva, L. (2018). Composition and age structure of the Pelophylax esculentus complex (Anura; Ranidae) population in inland Croatia. Salamandra, 54(1), 11-20.",non-systematic,maximum recorded age within the population is 10 years,NA,NA,NA,NA
CD030,pool frog,Pelophylax lessonae,amphibian,lab,unknown,2190,AnAge (https://genomics.senescence.info/species/),systematic,NA,NA,NA,NA,NA
CD085,European perch,Perca fluviatilis,ray-finned fish,wild,unknown,8030,AnAge (https://genomics.senescence.info/species/); Fishbase (https://www.fishbase.se/),systematic,wild-specific longevity estimate,NA,NA,NA,NA
CD399,mustard leaf beetle,Phaedon cochleariae,insect,lab,female,183.5,"Müller, T., Lamprecht, T. D., & Schrieber, K. (2018). Lifetime inbreeding depression in a leaf beetle. Ecology and evolution, 8(14), 6889-6898.; De Paiva, M. R. S. (1977). Biology and population of the mustard beetle Phaedon cochlearia Fabricius.",non-systematic,"Figure 2A, 33 days is highest recorded development time to adult (Muller 2018); Middle of highest recorded adult longevity in (De Paiva 1977) in Fig 3 (146-155 day range). Adult longevity is female specific, but no male specific estimate could be found",NA,NA,NA,NA
CD399,mustard leaf beetle,Phaedon cochleariae,insect,lab,male,183.5,"Müller, T., Lamprecht, T. D., & Schrieber, K. (2018). Lifetime inbreeding depression in a leaf beetle. Ecology and evolution, 8(14), 6889-6898.; De Paiva, M. R. S. (1977). Biology and population of the mustard beetle Phaedon cochlearia Fabricius.",non-systematic,"Figure 2A, 33 days is highest recorded development time to adult (Muller 2018); Middle of highest recorded adult longevity in (De Paiva 1977) in Fig 3 (146-155 day range). Adult longevity is female specific, but no male specific estimate could be found",NA,NA,NA,NA
CD554,mustard leaf beetle,Phaedon cochleariae,insect,lab,female,183.5,"Müller, T., Lamprecht, T. D., & Schrieber, K. (2018). Lifetime inbreeding depression in a leaf beetle. Ecology and evolution, 8(14), 6889-6898.; De Paiva, M. R. S. (1977). Biology and population of the mustard beetle Phaedon cochlearia Fabricius.",non-systematic,"Figure 2A, 33 days is highest recorded development time to adult (Muller 2018); Middle of highest recorded adult longevity in (De Paiva 1977) in Fig 3 (146-155 day range). Adult longevity is female specific, but no male specific estimate could be found",NA,NA,NA,NA
CD554,mustard leaf beetle,Phaedon cochleariae,insect,lab,male,183.5,"Müller, T., Lamprecht, T. D., & Schrieber, K. (2018). Lifetime inbreeding depression in a leaf beetle. Ecology and evolution, 8(14), 6889-6898.; De Paiva, M. R. S. (1977). Biology and population of the mustard beetle Phaedon cochlearia Fabricius.",non-systematic,"Figure 2A, 33 days is highest recorded development time to adult (Muller 2018); Middle of highest recorded adult longevity in (De Paiva 1977) in Fig 3 (146-155 day range). Adult longevity is female specific, but no male specific estimate could be found",NA,NA,NA,NA
