StudyID,SpeciesCom,SpeciesSci,Class,WildLabRear,Sex,MaxLongevity,MaxLongevityRef,MaxLongevitySource,MaxLongevityNotes,ManipLifeStage+,ManipLifeStageGuideline,DeterminedManipLifeStage,ManipLifeStageGuidelineRef
CD045,minnow,Phoxinus phoxinus,ray-finned fish,wild,unknown,4015,Fishbase (https://www.fishbase.se/),systematic,wild-specific longevity estimate,uninfected test fish=51·9 ± 2·2 mm,"""In most cases, however, size at maturity deviates little from 50 mm. In the river Utsjoki in Finnish Lapland, maturity was strongly size-dependent and delayed until the fish reached 5, 6 or even 7 years of age, with a maximum age of 13 years at a length of only 75 mm (Mills, 1988). In Norway, sexual maturity in minnows has been recorded at between 2 and 15 years. In the alpine lake Øvre Heimdalsvatn, minnows of age 4 and 5 years made up about 67% of the spawning stock (Museth et al., 2002). All mature individuals were larger than 50 mm in length, and only a few specimens were smaller than 55 mm.""",unknown/mixed,https://www.cabi.org/isc/datasheet/69626
CD333,tadpole physa,Physa gyrina,gastropod,wild,unknown,395.4166667,"DeWitt, R. M. (1955). The ecology and life history of the pond snail Physa gyrina. Ecology, 36(1), 40-44.",non-systematic," ""The life span of indi viduals in the field is from twelve to thirteen months""; wild estimate",NA,NA,NA,NA
CD592,tadpole physa,Physa gyrina,gastropod,wild,unknown,395.4166667,"DeWitt, R. M. (1955). The ecology and life history of the pond snail Physa gyrina. Ecology, 36(1), 40-44.",non-systematic," ""The life span of indi viduals in the field is from twelve to thirteen months""; wild estimate","no information, but snails are free-feeding and potentially adult (look up if sexual maturity develops early in this species)",insufficient information to determine if all individual animals are sexually mature,unknown/mixed,NA
CD160,Phytoseiulus persimilis,Phytoseiulus persimilis,arachnid,lab,female,107.89,"Amano, H., & Chant, D. A. (1977). Life history and reproduction of two species of predacious mites, Phytoseiulus persimilis Athias-Henriot and Amblyseius andersoni (Chant) (Acarina: Phytoseiidae). Canadian Journal of Zoology, 55(12), 1978–1983. doi:10.1139/z77-255 ",non-systematic,"longest recorded devlopment time (excl egg development time, larvae 0.94 proto 1.34 deuto 1.53 Table 1), and high end of highest female adult longevity estimate (87.15 +- 16.93, Table 4)",NA,NA,NA,NA
CD603,Phytoseiulus persimilis,Phytoseiulus persimilis,arachnid,lab,female,107.89,"Amano, H., & Chant, D. A. (1977). Life history and reproduction of two species of predacious mites, Phytoseiulus persimilis Athias-Henriot and Amblyseius andersoni (Chant) (Acarina: Phytoseiidae). Canadian Journal of Zoology, 55(12), 1978–1983. doi:10.1139/z77-255 ",non-systematic,"longest recorded devlopment time (excl egg development time, larvae 0.94 proto 1.34 deuto 1.53 Table 1), and high end of highest female adult longevity estimate (87.15 +- 16.93, Table 4)",NA,NA,NA,NA
CD369,red-backed salamander,Plethodon cinereus,amphibian,wild,mixed,9125,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Plethodon_cinereus/,systematic,captive-specific estimate,NA,NA,NA,NA
CD004,guppy,Poecilia reticulata,ray-finned fish,lab,mixed,1825,AnAge (https://genomics.senescence.info/species/),systematic,NA,NA,NA,NA,NA
CD349,whitetail damselfish,Pomacentrus chrysurus,ray-finned fish,wild,unknown,NA,NA,NA,NA,NA,NA,NA,NA
CD645,Ward's damsel,Pomacentrus wardi,ray-finned fish,wild,unknown,2920,https://animaldiversity.org/accounts/Pomacentridae/#1fae78653073ac0a006d1192e04788da,systematic,"estimate based on the genus (maximum form 6-8 year range), no species specific",NA,NA,NA,NA
CD490,Louisiana crawfish,Procambarus clarkii,malacostracan,commercial,male,3186.45,"Jin, S., Jacquin, L., Xiong, M., Li, R., Lek, S., Li, W., & Zhang, T. (2019). Reproductive pattern and population dynamics of commercial red swamp crayfish (Procambarus clarkii) from China: implications for sustainable aquaculture management. PeerJ, 7, e6214.",non-systematic,highest Tmax estimate from reviewed studies in Table 1; sex specific estimate,NA,NA,NA,NA
CD490,Louisiana crawfish,Procambarus clarkii,malacostracan,commercial,mixed,3226.6,"Jin, S., Jacquin, L., Xiong, M., Li, R., Lek, S., Li, W., & Zhang, T. (2019). Reproductive pattern and population dynamics of commercial red swamp crayfish (Procambarus clarkii) from China: implications for sustainable aquaculture management. PeerJ, 7, e6214.",non-systematic,average of sex-specific estimates,NA,NA,NA,NA
CD490,Louisiana crawfish,Procambarus clarkii,malacostracan,commercial,female,3266.75,"Jin, S., Jacquin, L., Xiong, M., Li, R., Lek, S., Li, W., & Zhang, T. (2019). Reproductive pattern and population dynamics of commercial red swamp crayfish (Procambarus clarkii) from China: implications for sustainable aquaculture management. PeerJ, 7, e6214.",non-systematic,highest Tmax estimate from reviewed studies in Table 1; sex specific estimate,NA,NA,NA,NA
CD230,Prolasius advenus,Prolasius advenus,insect,wild,female,NA,NA,NA,NA,worker ants,workers ants considered be a caste of adult despite being non-reproductive,adult,"Holbrook, T. (2009, December 17). Individual Life Cycle of Ants. ASU - Ask A Biologist. Retrieved October 8, 2019 from https://askabiologist.asu.edu/individual-life-cycle"
CD258,nine-spined stickleback,Pungitius pungitius,ray-finned fish,wild,mixed,1825,AnAge (https://genomics.senescence.info/species/),systematic,NA,NA,NA,NA,NA
CD258,nine-spined stickleback,Pungitius pungitius,ray-finned fish,wild,female,1825,AnAge (https://genomics.senescence.info/species/),systematic,NA,NA,NA,NA,NA
CD258,nine-spined stickleback,Pungitius pungitius,ray-finned fish,wild,male,1825,AnAge (https://genomics.senescence.info/species/),systematic,NA,NA,NA,NA,NA
CD196,green frog,Rana clamitans,amphibian,lab (wild caught eggs),mixed,3650,AnAge (https://genomics.senescence.info/species/),systematic,NA,NA,NA,NA,NA
CD241,edible frog,Rana esculenta,amphibian,lab,unknown,4380,AnAge (https://genomics.senescence.info/species/),systematic,wild-specific longevity estimate,NA,NA,NA,NA
CD241,pool frog,Rana lessonae,amphibian,lab,unknown,2190,AnAge (https://genomics.senescence.info/species/),systematic,wild-specific longevity estimate; for synonym Pelophylax lessonae,NA,NA,NA,NA
CD450,African striped mouse,Rhabdomys dilectus chakae,mammal,lab,mixed,NA,NA,NA,02719 Rhabdomys pumilio Four-striped grass mouse 4.5 02719,NA,NA,NA,NA
CD450,African striped mouse,Rhabdomys dilectus chakae,mammal,lab,female,NA,NA,NA,02719 Rhabdomys pumilio Four-striped grass mouse 4.5 02719,NA,NA,NA,NA
CD450,African striped mouse,Rhabdomys dilectus chakae,mammal,lab,male,NA,NA,NA,02719 Rhabdomys pumilio Four-striped grass mouse 4.5 02719,NA,NA,NA,NA
CD220,cane toad,Rhinella marina,amphibian,wild,unknown,3650,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Rhinella_marina/#lifespan_longevity,systematic,AnAge (24.8yrs) and ADW (10yr) estimates found; ADW is wild-specific estimate so was used,NA,NA,NA,NA
CD300,Rhithropanopeus harrisii tridentatus,Rhithropanopeus harrisii tridentatus,malacostracan,wild,mixed,1825,"Turoboyski, K. (1973). Biology and ecology of the crab Rhithropanopeus harrisii ssp. tridentatus. Marine Biology, 23(4), 303-313.",non-systematic,"""The largest male caught in the Dead Vistula was 26.1 mm (carapace width)and the largest female 19.0 mm. Knowing the rate of body growth, and considering the occurrence of non-moult periods, these individuals are assumed to have been 5 years old.""","mean carapace width of 17.15 mm (SD = 2.69) ; mean weight of 2186.01 mg; intermoult, non-breeding individuals","""In Chesapeake Bay, Ryan (1956) reports a range of carapace width (cw) between 4.1 and 14.6 mm for adult males (n=527) and 4.4 to 12.6 mm for adult females (n=391). Williams (1984) reports a maximum carapace width of 21.3 mm for males and 16.0 mm for females. In comparison, European populations of R. harrisii appear to attain larger body sizes: Turoboyski (1973) reported a range of cw between 4.4 and 26.1 mm for males (n=637) and 4.4 to 19.0 mm for females (n=555) in the Dead Vistula, Poland. Body measurements of populations studied in other parts of Europe are generally in agreement with this data (Turoboyski, 1973)."" ",adult,https://www.cabi.org/isc/datasheet/66045
CD081,Rhodnius prolixus,Rhodnius prolixus,insect,lab,female,259,"Sulbaran, J. E., & Chaves, L. F. (2006). Spatial complexity and the fitness of the kissing bug, Rhodnius prolixus. Journal of applied entomology, 130(1), 51-55.; Tamayo, L. D., Guhl, F., Vallejo, G. A., & Ramírez, J. D. (2018). The effect of temperature increase on the development of Rhodnius prolixus and the course of Trypanosoma cruzi metacyclogenesis. PLoS neglected tropical diseases, 12(8), e0006735.",non-systematic,male (59 days) and female (57 days) adult longevity from longest living individuals in Fig 2a (Salbaran & Chaves 2006); development time taken from raw data  https://doi.org/10.1371/journal.pntd.0006735.g002 from Tamayo (2018) as highest recorded development time (88 days) plus time to turn into adult (114 days),NA,NA,NA,NA
CD081,Rhodnius prolixus,Rhodnius prolixus,insect,lab,mixed,260,"Sulbaran, J. E., & Chaves, L. F. (2006). Spatial complexity and the fitness of the kissing bug, Rhodnius prolixus. Journal of applied entomology, 130(1), 51-55.; Tamayo, L. D., Guhl, F., Vallejo, G. A., & Ramírez, J. D. (2018). The effect of temperature increase on the development of Rhodnius prolixus and the course of Trypanosoma cruzi metacyclogenesis. PLoS neglected tropical diseases, 12(8), e0006735.",non-systematic,male (59 days) and female (57 days) adult longevity from longest living individuals in Fig 2a (Salbaran & Chaves 2006); development time taken from raw data  https://doi.org/10.1371/journal.pntd.0006735.g002 from Tamayo (2018) as highest recorded development time (88 days) plus time to turn into adult (114 days),NA,NA,NA,NA
CD081,Rhodnius prolixus,Rhodnius prolixus,insect,lab,male,261,"Sulbaran, J. E., & Chaves, L. F. (2006). Spatial complexity and the fitness of the kissing bug, Rhodnius prolixus. Journal of applied entomology, 130(1), 51-55.; Tamayo, L. D., Guhl, F., Vallejo, G. A., & Ramírez, J. D. (2018). The effect of temperature increase on the development of Rhodnius prolixus and the course of Trypanosoma cruzi metacyclogenesis. PLoS neglected tropical diseases, 12(8), e0006735.",non-systematic,male (59 days) and female (57 days) adult longevity from longest living individuals in Fig 2a (Salbaran & Chaves 2006); development time taken from raw data  https://doi.org/10.1371/journal.pntd.0006735.g002 from Tamayo (2018) as highest recorded development time (88 days) plus time to turn into adult (114 days),NA,NA,NA,NA
CD092,roach,Rutilus rutilus,ray-finned fish,wild,unknown,5110,AnAge (https://genomics.senescence.info/species/),systematic,NA,122 - 197cm (standard length range),estimated to reach maturity from 14 cm total length,unknown/mixed,https://www.fishbase.se/summary/Rutilus-rutilus.html
CD276,roach,Rutilus rutilus,ray-finned fish,lab,unknown,5110,AnAge (https://genomics.senescence.info/species/),systematic,NA,NA,NA,NA,NA
CD317,fire salamander,Salamandra salamandra,amphibian,lab,unknown,8760,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Salamandra_salamandra/,systematic,captivity-specific estimate,NA,NA,NA,NA
CD320,fire salamander,Salamandra salamandra,amphibian,lab,unknown,8760,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Salamandra_salamandra/,systematic,captivity-specific estimate,NA,NA,NA,NA
CD011,brown trout,Salmo trutta,ray-finned fish,wild,unknown,13870,AnAge (https://genomics.senescence.info/species/); Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Salmo_trutta/,systematic,wild-specific longevity estimate,NA,NA,NA,NA
CD013,brown trout,Salmo trutta,ray-finned fish,wild,unknown,13870,AnAge (https://genomics.senescence.info/species/); Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Salmo_trutta/,systematic,wild-specific longevity estimate,NA,NA,NA,NA
CD420,brown trout,Salmo trutta,ray-finned fish,wild,unknown,13870,AnAge (https://genomics.senescence.info/species/); Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Salmo_trutta/,systematic,wild-specific longevity estimate,NA,NA,NA,NA
CD161,calcareous tubeworm,Serpula vermicularis,polychaete,wild,unknown,1825,"Hill, J.M. 2006. Serpula vermicularis A tubeworm. In Tyler-Walters H. and Hiscock K. (eds) Marine Life Information Network: Biology and Sensitivity Key Information Reviews, [on-line]. Plymouth: Marine Biological Association of the United Kingdom. [cited 08-10-2019]. Available from: https://www.marlin.ac.uk/species/detail/1546",non-systematic,"""Life span 2-5 years""","These worms live in calcareous tubes of their own construction, cemented to rocks in lower intertidal and subtidal habitats, virtually throughout the world. Individuals dt at the mouths of their tubes, filtering small particles from the seawater with a bilobed fan, which is susceptible to being nipped by small fishes and perhaps crabs (maybe can identify the life stage from this)",""" The species is fairly widespread, probably reaches sexual maturity in its first year and reproduces every year thereafter. The planktonic larvae, which is thought to stay in the water column for one to eight weeks, may be able to disperse widely."" Consider that settled larvae in calcareous tubes reproduce in first year, so consider this the mature adult life stage.",adult,"Hill, J.M. 2006. Serpula vermicularis A tubeworm. In Tyler-Walters H. and Hiscock K. (eds) Marine Life Information Network: Biology and Sensitivity Key Information Reviews, [on-line]. Plymouth: Marine Biological Association of the United Kingdom. [cited 08-10-2019]. Available from: https://www.marlin.ac.uk/species/detail/1546"
CD170,American redstart,Setophaga ruticilla,bird,wild,male,3650,https://animaldiversity.org/accounts/Setophaga_ruticilla,systematic,wild-specific estimate; high range estimate,NA,NA,NA,NA
CD365,English grain aphid,Sitobion avenae,insect,lab,unknown,36.72,"Aqueel, M. A., & Leather, S. R. (2011). Effect of nitrogen fertilizer on the growth and survival of Rhopalosiphum padi (L.) and Sitobion avenae (F.) (Homoptera: Aphididae) on different wheat cultivars. Crop Protection, 30(2), 216–221. doi:10.1016/j.cropro.2010.09.013 ",non-systematic,"""Life span of S. avenae was shortest (34.4 days, SE ¼ 0.27) on cv Deben at the lowest fertilizer treatment and longest (36.3 days, SE ¼ 0.42) on cv Solstice""",NA,NA,NA,NA
CD459,African mantis,Sphodromantis lineola,insect,lab,male,129,"Prete, F. R. (1999). Rearing techniques, developmental time, and life span data for lab-reared Sphodromantis lineola. The Praying Mantids, 303-310.",non-systematic,"for males, in lab, mean 72 day developmental time; 57 day longevity for adult",NA,NA,NA,NA
CD543,qingbo,Spinibarbus sinensis,ray-finned fish,commercial,unknown,NA,NA,NA,NA,NA,NA,NA,NA
CD069,desert spider,Stegodyphus lineatus,arachnid,lab,unknown,461,"Schneider, J. M., & Lubin, Y. (1997). Does high adult mortality explain semelparity in the spider Stegodyphus lineatus (Eresidae)?. Oikos, 92-100.",non-systematic,"""Later during development the young feed directly on the body of the mother and she is completely emptied on average 14 d after hatching."" ""These spiders have an annual life cycle: reproduction starts in April with the mating season and the adult females die by mid to late summer""; Maximum longevity taken from start summer (approx june 20), to end of summer the following year approx (Sept 22). ",NA,NA,NA,NA
CD290,walleye,Stizostedion vitreum,ray-finned fish,lab,unknown,10037.5,Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Sander_vitreus/,systematic,for synonym Sander vitreus; taken as mean of fishbase (29yr) and ADW (26 yr max estimates,NA,NA,NA,NA
CD033,European starling,Sturnus vulgaris,bird,wild,male,6916.75,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Sturnus_vulgaris,systematic,taken as mean of AnAge (22.9yr) and ADW (15yr) estimates; non-sex specific estimate,NA,NA,NA,NA
CD033,European starling,Sturnus vulgaris,bird,wild,female,6916.75,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Sturnus_vulgaris,systematic,taken as mean of AnAge (22.9yr) and ADW (15yr) estimates; non-sex specific estimate,NA,NA,NA,NA
CD190,European starling,Sturnus vulgaris,bird,wild,mixed,6916.75,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Sturnus_vulgaris,systematic,taken as mean of AnAge (22.9yr) and ADW (15yr) estimates; non-sex specific estimate,NA,NA,NA,NA
CD124,meerkat,Suricata suricatta,mammal,wild,unknown,6497,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Suricata_suricatta/#lifespan_longevity,systematic,mean of AnAge (20.6yr) and ADW (15yr) estimates; Wild-specific estimates,NA,NA,NA,NA
CD015,zebra finch,Taeniopygia guttata,bird,lab,female,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD315,zebra finch,Taeniopygia guttata,bird,lab,female,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD316,zebra finch,Taeniopygia guttata,bird,lab,female,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD316,zebra finch,Taeniopygia guttata,bird,lab,male,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD316,zebra finch,Taeniopygia guttata,bird,lab,mixed,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD318,zebra finch,Taeniopygia guttata,bird,lab,female,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD318,zebra finch,Taeniopygia guttata,bird,lab,male,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD318,zebra finch,Taeniopygia guttata,bird,lab,unknown,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD319,zebra finch,Taeniopygia guttata,bird,lab,male,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD321,zebra finch,Taeniopygia guttata,bird,lab,female,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD321,zebra finch,Taeniopygia guttata,bird,lab,male,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD322,zebra finch,Taeniopygia guttata,bird,lab,female,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD322,zebra finch,Taeniopygia guttata,bird,lab,male,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD322,zebra finch,Taeniopygia guttata,bird,lab,mixed,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD634,zebra finch,Taeniopygia guttata,bird,lab,female,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD634,zebra finch,Taeniopygia guttata,bird,lab,male,4380,AnAge (https://genomics.senescence.info/species/),systematic,"non-sex specific estimate; matches ADW highest ""average lifespan"" estimate in captivity of 12 years",NA,NA,NA,NA
CD233,bluehead wrasse,Thalassoma bifasciatum,ray-finned fish,wild,unknown,1095,AnAge (https://genomics.senescence.info/species/); Fishbase (https://www.fishbase.se/),systematic,wild-specific longevity estimate,NA,NA,NA,NA
CD515,walleye pollock,Theragra chalcogramma,ray-finned fish,wild,unknown,10767.5,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Theragra_chalcogramma,systematic,mean of AnAge (28) and ADW (31yr) estimates; Wild specific estimate,NA,NA,NA,NA
CD516,walleye pollock,Theragra chalcogramma,ray-finned fish,wild,unknown,10767.5,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Theragra_chalcogramma,systematic,mean of AnAge (28) and ADW (31yr) estimates; Wild specific estimate,NA,NA,NA,NA
CD357,kissing bug,Triatoma infestans,insect,lab,unknown,365,https://animaldiversity.org/accounts/Triatoma_infestans/,systematic,"taken from upper limit of ""typical lifespan"" estimate",NA,NA,NA,NA
CD010,red flour beetle,Tribolium castaneum,insect,lab,mixed,264.3333333,"Lavie, B. (1981). Longevity in Lines of Tribolium Castaneum Selected for High and for Low Dispersal. Journal of Gerontology, 36(5), 546–549. doi:10.1093/geronj/36.5.546; https://keys.lucidcentral.org/keys/v3/eafrinet/maize_pests/key/maize_pests/Media/Html/Tribolium_castaneum_(Herbst_1797)_-_Red_Flour_Beetle.htm",non-systematic,"""Females lay between 300-400 eggs in their 5-8 month adult lifespan. Under optimum conditions of 35°C and 60-80% relative humidity, the development times for each stage are approximately 3 days for eggs, 16 days for larvae and 5 days for pupae""; calculated by adding 8 month lifespan from eafrinet to pupal and larval time. Maximum longevity from Lavie is approx 7 months, so higher end estimation of 8 month adult lifespan used.",NA,NA,NA,NA
CD010,red flour beetle,Tribolium castaneum,insect,lab,female,264.3333333,"Lavie, B. (1981). Longevity in Lines of Tribolium Castaneum Selected for High and for Low Dispersal. Journal of Gerontology, 36(5), 546–549. doi:10.1093/geronj/36.5.546; https://keys.lucidcentral.org/keys/v3/eafrinet/maize_pests/key/maize_pests/Media/Html/Tribolium_castaneum_(Herbst_1797)_-_Red_Flour_Beetle.htm",non-systematic,"""Females lay between 300-400 eggs in their 5-8 month adult lifespan. Under optimum conditions of 35°C and 60-80% relative humidity, the development times for each stage are approximately 3 days for eggs, 16 days for larvae and 5 days for pupae""; calculated by adding 8 month lifespan from eafrinet to pupal and larval time. Maximum longevity from Lavie is approx 7 months, so higher end estimation of 8 month adult lifespan used.",NA,NA,NA,NA
CD010,red flour beetle,Tribolium castaneum,insect,lab,male,264.3333333,"Lavie, B. (1981). Longevity in Lines of Tribolium Castaneum Selected for High and for Low Dispersal. Journal of Gerontology, 36(5), 546–549. doi:10.1093/geronj/36.5.546; https://keys.lucidcentral.org/keys/v3/eafrinet/maize_pests/key/maize_pests/Media/Html/Tribolium_castaneum_(Herbst_1797)_-_Red_Flour_Beetle.htm",non-systematic,"""Females lay between 300-400 eggs in their 5-8 month adult lifespan. Under optimum conditions of 35°C and 60-80% relative humidity, the development times for each stage are approximately 3 days for eggs, 16 days for larvae and 5 days for pupae""; calculated by adding 8 month lifespan from eafrinet to pupal and larval time. Maximum longevity from Lavie is approx 7 months, so higher end estimation of 8 month adult lifespan used.",NA,NA,NA,NA
CD216,red flour beetle,Tribolium castaneum,insect,lab,mixed,264.3333333,"Lavie, B. (1981). Longevity in Lines of Tribolium Castaneum Selected for High and for Low Dispersal. Journal of Gerontology, 36(5), 546–549. doi:10.1093/geronj/36.5.546; https://keys.lucidcentral.org/keys/v3/eafrinet/maize_pests/key/maize_pests/Media/Html/Tribolium_castaneum_(Herbst_1797)_-_Red_Flour_Beetle.htm",non-systematic,"""Females lay between 300-400 eggs in their 5-8 month adult lifespan. Under optimum conditions of 35°C and 60-80% relative humidity, the development times for each stage are approximately 3 days for eggs, 16 days for larvae and 5 days for pupae""; calculated by adding 8 month lifespan from eafrinet to pupal and larval time. Maximum longevity from Lavie is approx 7 months, so higher end estimation of 8 month adult lifespan used.",NA,NA,NA,NA
CD216,red flour beetle,Tribolium castaneum,insect,lab,female,264.3333333,"Lavie, B. (1981). Longevity in Lines of Tribolium Castaneum Selected for High and for Low Dispersal. Journal of Gerontology, 36(5), 546–549. doi:10.1093/geronj/36.5.546; https://keys.lucidcentral.org/keys/v3/eafrinet/maize_pests/key/maize_pests/Media/Html/Tribolium_castaneum_(Herbst_1797)_-_Red_Flour_Beetle.htm",non-systematic,"""Females lay between 300-400 eggs in their 5-8 month adult lifespan. Under optimum conditions of 35°C and 60-80% relative humidity, the development times for each stage are approximately 3 days for eggs, 16 days for larvae and 5 days for pupae""; calculated by adding 8 month lifespan from eafrinet to pupal and larval time. Maximum longevity from Lavie is approx 7 months, so higher end estimation of 8 month adult lifespan used.",NA,NA,NA,NA
CD216,red flour beetle,Tribolium castaneum,insect,lab,male,264.3333333,"Lavie, B. (1981). Longevity in Lines of Tribolium Castaneum Selected for High and for Low Dispersal. Journal of Gerontology, 36(5), 546–549. doi:10.1093/geronj/36.5.546; https://keys.lucidcentral.org/keys/v3/eafrinet/maize_pests/key/maize_pests/Media/Html/Tribolium_castaneum_(Herbst_1797)_-_Red_Flour_Beetle.htm",non-systematic,"""Females lay between 300-400 eggs in their 5-8 month adult lifespan. Under optimum conditions of 35°C and 60-80% relative humidity, the development times for each stage are approximately 3 days for eggs, 16 days for larvae and 5 days for pupae""; calculated by adding 8 month lifespan from eafrinet to pupal and larval time. Maximum longevity from Lavie is approx 7 months, so higher end estimation of 8 month adult lifespan used.",NA,NA,NA,NA
CD048,Belding's ground squirrel,Urocitellus beldingi,mammal,wild,female,4015,https://www.demogr.mpg.de/longevityrecords/,systematic,NA,NA,NA,NA,NA
CD457,South African clawed frog,Xenopus laevis,amphibian,commercial,mixed,9928,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Xenopus_laevis,systematic,mean of AnAge (30..3) and ADW (20yr) estimates); captive-specific estimate,NA,NA,NA,NA
CD457,South African clawed frog,Xenopus laevis,amphibian,commercial,female,9928,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Xenopus_laevis,systematic,mean of AnAge (30..3) and ADW (20yr) estimates); captive-specific estimate,NA,NA,NA,NA
CD457,South African clawed frog,Xenopus laevis,amphibian,commercial,male,9928,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Xenopus_laevis,systematic,mean of AnAge (30..3) and ADW (20yr) estimates); captive-specific estimate,NA,NA,NA,NA
CD394,mourning dove,Zenaida macroura,bird,wild,unknown,11430.58333,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Zenaida_macroura,systematic,high estimates from AnAge (30.3 yr) and ADW (376 months),NA,NA,NA,NA
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
